serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
85_2,Influenza H3 1982,2,0.008333,E3,Neth82P1,H3_Historical_Sera_1,0.05511,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,0.002778,E4,Neth82P1,H3_Historical_Sera_1,0.4997,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,0.0009259,E5,Neth82P1,H3_Historical_Sera_1,0.733,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,0.0003086,E6,Neth82P1,H3_Historical_Sera_1,0.594,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,0.0001029,E7,Neth82P1,H3_Historical_Sera_1,0.7098,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,3.429e-05,E8,Neth82P1,H3_Historical_Sera_1,0.7201,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,1.143e-05,E9,Neth82P1,H3_Historical_Sera_1,0.7424,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,3.81e-06,E10,Neth82P1,H3_Historical_Sera_1,0.9154,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,0.025,B2,Neth82P1,H3_Historical_Sera_1,0.06825,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,0.008333,B3,Neth82P1,H3_Historical_Sera_1,0.8671,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,0.002778,B4,Neth82P1,H3_Historical_Sera_1,1.108,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,0.0009259,B5,Neth82P1,H3_Historical_Sera_1,0.8081,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,0.0003086,B6,Neth82P1,H3_Historical_Sera_1,0.8725,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,0.0001029,B7,Neth82P1,H3_Historical_Sera_1,0.9417,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,3.429e-05,B8,Neth82P1,H3_Historical_Sera_1,0.9476,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,1.143e-05,B9,Neth82P1,H3_Historical_Sera_1,0.9806,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,1,3.81e-06,B10,Neth82P1,H3_Historical_Sera_1,1.028,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,0.025,C2,Neth82P1,H3_Historical_Sera_1,0.1234,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,0.008333,C3,Neth82P1,H3_Historical_Sera_1,0.9815,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,0.002778,C4,Neth82P1,H3_Historical_Sera_1,1.093,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,0.0009259,C5,Neth82P1,H3_Historical_Sera_1,0.9011,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,0.0003086,C6,Neth82P1,H3_Historical_Sera_1,0.7321,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,0.0001029,C7,Neth82P1,H3_Historical_Sera_1,0.8318,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,3.429e-05,C8,Neth82P1,H3_Historical_Sera_1,0.7907,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,1.143e-05,C9,Neth82P1,H3_Historical_Sera_1,0.8872,24.12.12_H3Neut_Rep1
85_4,Influenza H3 1982,2,3.81e-06,C10,Neth82P1,H3_Historical_Sera_1,0.9265,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,0.025,F2,Neth82P2,H3_Historical_Sera_1,0.001243,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,0.008333,F3,Neth82P2,H3_Historical_Sera_1,0.1898,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,0.002778,F4,Neth82P2,H3_Historical_Sera_1,0.6428,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,0.0009259,F5,Neth82P2,H3_Historical_Sera_1,0.7458,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,0.0003086,F6,Neth82P2,H3_Historical_Sera_1,0.7626,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,0.0001029,F7,Neth82P2,H3_Historical_Sera_1,0.741,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,3.429e-05,F8,Neth82P2,H3_Historical_Sera_1,0.7607,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,1.143e-05,F9,Neth82P2,H3_Historical_Sera_1,0.8969,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,1,3.81e-06,F10,Neth82P2,H3_Historical_Sera_1,0.9493,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,0.025,G2,Neth82P2,H3_Historical_Sera_1,0.0006226,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,0.008333,G3,Neth82P2,H3_Historical_Sera_1,0.1669,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,0.002778,G4,Neth82P2,H3_Historical_Sera_1,0.6202,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,0.0009259,G5,Neth82P2,H3_Historical_Sera_1,0.7973,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,0.0003086,G6,Neth82P2,H3_Historical_Sera_1,0.7492,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,0.0001029,G7,Neth82P2,H3_Historical_Sera_1,0.868,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,3.429e-05,G8,Neth82P2,H3_Historical_Sera_1,0.995,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,1.143e-05,G9,Neth82P2,H3_Historical_Sera_1,0.8334,24.12.12_H3Neut_Rep1
85_6,Influenza H3 1982,2,3.81e-06,G10,Neth82P2,H3_Historical_Sera_1,1.039,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,0.025,D2,Neth82P2,H3_Historical_Sera_1,0.01408,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,0.008333,D3,Neth82P2,H3_Historical_Sera_1,0.7824,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,0.002778,D4,Neth82P2,H3_Historical_Sera_1,1.063,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,0.0009259,D5,Neth82P2,H3_Historical_Sera_1,0.8887,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,0.0003086,D6,Neth82P2,H3_Historical_Sera_1,0.8555,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,0.0001029,D7,Neth82P2,H3_Historical_Sera_1,0.7347,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,3.429e-05,D8,Neth82P2,H3_Historical_Sera_1,0.9022,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,1.143e-05,D9,Neth82P2,H3_Historical_Sera_1,0.8666,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,1,3.81e-06,D10,Neth82P2,H3_Historical_Sera_1,0.7025,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,0.025,E2,Neth82P2,H3_Historical_Sera_1,0.02438,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,0.008333,E3,Neth82P2,H3_Historical_Sera_1,0.5119,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,0.002778,E4,Neth82P2,H3_Historical_Sera_1,0.9575,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,0.0009259,E5,Neth82P2,H3_Historical_Sera_1,0.8868,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,0.0003086,E6,Neth82P2,H3_Historical_Sera_1,0.7309,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,0.0001029,E7,Neth82P2,H3_Historical_Sera_1,0.6731,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,3.429e-05,E8,Neth82P2,H3_Historical_Sera_1,0.8555,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,1.143e-05,E9,Neth82P2,H3_Historical_Sera_1,0.8906,24.12.12_H3Neut_Rep1
86_1,Influenza H3 1982,2,3.81e-06,E10,Neth82P2,H3_Historical_Sera_1,0.7732,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,0.025,B2,Neth82P2,H3_Historical_Sera_1,1.616,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,0.008333,B3,Neth82P2,H3_Historical_Sera_1,1.629,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,0.002778,B4,Neth82P2,H3_Historical_Sera_1,1.101,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,0.0009259,B5,Neth82P2,H3_Historical_Sera_1,0.9628,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,0.0003086,B6,Neth82P2,H3_Historical_Sera_1,0.8276,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,0.0001029,B7,Neth82P2,H3_Historical_Sera_1,0.8396,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,3.429e-05,B8,Neth82P2,H3_Historical_Sera_1,0.7246,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,1.143e-05,B9,Neth82P2,H3_Historical_Sera_1,1.075,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,1,3.81e-06,B10,Neth82P2,H3_Historical_Sera_1,0.9334,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,0.025,C2,Neth82P2,H3_Historical_Sera_1,1.683,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,0.008333,C3,Neth82P2,H3_Historical_Sera_1,1.578,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,0.002778,C4,Neth82P2,H3_Historical_Sera_1,1.065,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,0.0009259,C5,Neth82P2,H3_Historical_Sera_1,1.03,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,0.0003086,C6,Neth82P2,H3_Historical_Sera_1,0.8964,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,0.0001029,C7,Neth82P2,H3_Historical_Sera_1,0.7953,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,3.429e-05,C8,Neth82P2,H3_Historical_Sera_1,0.9286,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,1.143e-05,C9,Neth82P2,H3_Historical_Sera_1,0.8435,24.12.12_H3Neut_Rep1
86_2,Influenza H3 1982,2,3.81e-06,C10,Neth82P2,H3_Historical_Sera_1,0.9426,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,0.025,F2,Neth82P3,H3_Historical_Sera_1,0.509,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,0.008333,F3,Neth82P3,H3_Historical_Sera_1,0.8177,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,0.002778,F4,Neth82P3,H3_Historical_Sera_1,0.7735,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,0.0009259,F5,Neth82P3,H3_Historical_Sera_1,0.7673,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,0.0003086,F6,Neth82P3,H3_Historical_Sera_1,0.8048,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,0.0001029,F7,Neth82P3,H3_Historical_Sera_1,0.9373,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,3.429e-05,F8,Neth82P3,H3_Historical_Sera_1,0.7882,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,1.143e-05,F9,Neth82P3,H3_Historical_Sera_1,0.9729,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,1,3.81e-06,F10,Neth82P3,H3_Historical_Sera_1,0.9573,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,0.025,G2,Neth82P3,H3_Historical_Sera_1,0.5883,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,0.008333,G3,Neth82P3,H3_Historical_Sera_1,1.179,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,0.002778,G4,Neth82P3,H3_Historical_Sera_1,0.839,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,0.0009259,G5,Neth82P3,H3_Historical_Sera_1,0.8993,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,0.0003086,G6,Neth82P3,H3_Historical_Sera_1,0.7792,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,0.0001029,G7,Neth82P3,H3_Historical_Sera_1,0.8799,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,3.429e-05,G8,Neth82P3,H3_Historical_Sera_1,1.14,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,1.143e-05,G9,Neth82P3,H3_Historical_Sera_1,0.9786,24.12.12_H3Neut_Rep1
86_4,Influenza H3 1982,2,3.81e-06,G10,Neth82P3,H3_Historical_Sera_1,1.164,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,0.025,D2,Neth82P3,H3_Historical_Sera_1,2.104,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,0.008333,D3,Neth82P3,H3_Historical_Sera_1,2.147,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,0.002778,D4,Neth82P3,H3_Historical_Sera_1,0.9307,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,0.0009259,D5,Neth82P3,H3_Historical_Sera_1,0.6519,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,0.0003086,D6,Neth82P3,H3_Historical_Sera_1,0.7635,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,0.0001029,D7,Neth82P3,H3_Historical_Sera_1,0.8314,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,3.429e-05,D8,Neth82P3,H3_Historical_Sera_1,0.7882,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,1.143e-05,D9,Neth82P3,H3_Historical_Sera_1,0.7764,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,1,3.81e-06,D10,Neth82P3,H3_Historical_Sera_1,0.9924,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,0.025,E2,Neth82P3,H3_Historical_Sera_1,2.151,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,0.008333,E3,Neth82P3,H3_Historical_Sera_1,2.166,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,0.002778,E4,Neth82P3,H3_Historical_Sera_1,1.128,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,0.0009259,E5,Neth82P3,H3_Historical_Sera_1,0.6339,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,0.0003086,E6,Neth82P3,H3_Historical_Sera_1,0.7707,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,0.0001029,E7,Neth82P3,H3_Historical_Sera_1,0.7336,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,3.429e-05,E8,Neth82P3,H3_Historical_Sera_1,0.7982,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,1.143e-05,E9,Neth82P3,H3_Historical_Sera_1,0.9421,24.12.12_H3Neut_Rep1
86_6,Influenza H3 1982,2,3.81e-06,E10,Neth82P3,H3_Historical_Sera_1,0.8708,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,0.025,B2,Neth82P3,H3_Historical_Sera_1,0.001232,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,0.008333,B3,Neth82P3,H3_Historical_Sera_1,0.001318,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,0.002778,B4,Neth82P3,H3_Historical_Sera_1,0.001271,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,0.0009259,B5,Neth82P3,H3_Historical_Sera_1,0.002298,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,0.0003086,B6,Neth82P3,H3_Historical_Sera_1,0.005009,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,0.0001029,B7,Neth82P3,H3_Historical_Sera_1,0.1298,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,3.429e-05,B8,Neth82P3,H3_Historical_Sera_1,0.6914,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,1.143e-05,B9,Neth82P3,H3_Historical_Sera_1,0.8613,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,1,3.81e-06,B10,Neth82P3,H3_Historical_Sera_1,1.009,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,0.025,C2,Neth82P3,H3_Historical_Sera_1,0.009953,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,0.008333,C3,Neth82P3,H3_Historical_Sera_1,0.01127,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,0.002778,C4,Neth82P3,H3_Historical_Sera_1,0.006273,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,0.0009259,C5,Neth82P3,H3_Historical_Sera_1,0.004815,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,0.0003086,C6,Neth82P3,H3_Historical_Sera_1,0.006814,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,0.0001029,C7,Neth82P3,H3_Historical_Sera_1,0.1261,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,3.429e-05,C8,Neth82P3,H3_Historical_Sera_1,0.661,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,1.143e-05,C9,Neth82P3,H3_Historical_Sera_1,0.8637,24.12.12_H3Neut_Rep1
85_3,Influenza H3 1982,2,3.81e-06,C10,Neth82P3,H3_Historical_Sera_1,0.8704,24.12.12_H3Neut_Rep1
