,serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder,Unnamed: 9
5868,hRSV90,RSV A 1982,1,1000.0,,,mAb_2,0.01015161,24.09.26_mAb2,
5869,hRSV90,RSV A 1982,1,285.71,,,mAb_2,0.0112976,24.09.26_mAb2,
5870,hRSV90,RSV A 1982,1,81.63,,,mAb_2,0.01519398,24.09.26_mAb2,
5871,hRSV90,RSV A 1982,1,23.32,,,mAb_2,0.00447607,24.09.26_mAb2,
5872,hRSV90,RSV A 1982,1,6.66,,,mAb_2,0.09788707,24.09.26_mAb2,
5873,hRSV90,RSV A 1982,1,1.9,,,mAb_2,0.60938283,24.09.26_mAb2,
5874,hRSV90,RSV A 1982,1,0.54,,,mAb_2,0.95881581,24.09.26_mAb2,
5875,hRSV90,RSV A 1982,1,0.16,,,mAb_2,1.14694998,24.09.26_mAb2,
5876,hRSV90,RSV A 1982,1,0.04,,,mAb_2,0.91001552,24.09.26_mAb2,
5877,hRSV90,RSV A 1982,2,1000.0,,,mAb_2,0.00496693,24.09.26_mAb2,
5878,hRSV90,RSV A 1982,2,285.71,,,mAb_2,0.00777176,24.09.26_mAb2,
5879,hRSV90,RSV A 1982,2,81.63,,,mAb_2,0.02978632,24.09.26_mAb2,
5880,hRSV90,RSV A 1982,2,23.32,,,mAb_2,0.01039035,24.09.26_mAb2,
5881,hRSV90,RSV A 1982,2,6.66,,,mAb_2,0.12730094,24.09.26_mAb2,
5882,hRSV90,RSV A 1982,2,1.9,,,mAb_2,0.46852095,24.09.26_mAb2,
5883,hRSV90,RSV A 1982,2,0.54,,,mAb_2,0.87277068,24.09.26_mAb2,
5884,hRSV90,RSV A 1982,2,0.16,,,mAb_2,1.06959532,24.09.26_mAb2,
5885,hRSV90,RSV A 1982,2,0.04,,,mAb_2,1.21952966,24.09.26_mAb2,
5886,hRSV90,RSV A 2020,1,1000.0,,,mAb_2,0.00171682,24.09.26_mAb2,
5887,hRSV90,RSV A 2020,1,285.71,,,mAb_2,0.00213383,24.09.26_mAb2,
5888,hRSV90,RSV A 2020,1,81.63,,,mAb_2,0.00137671,24.09.26_mAb2,
5889,hRSV90,RSV A 2020,1,23.32,,,mAb_2,0.00151201,24.09.26_mAb2,
5890,hRSV90,RSV A 2020,1,6.66,,,mAb_2,0.04902773,24.09.26_mAb2,
5891,hRSV90,RSV A 2020,1,1.9,,,mAb_2,0.29656192,24.09.26_mAb2,
5892,hRSV90,RSV A 2020,1,0.54,,,mAb_2,0.58994455,24.09.26_mAb2,
5893,hRSV90,RSV A 2020,1,0.16,,,mAb_2,0.81182994,24.09.26_mAb2,
5894,hRSV90,RSV A 2020,1,0.04,,,mAb_2,0.99889094,24.09.26_mAb2,
5895,hRSV90,RSV A 2020,2,1000.0,,,mAb_2,0.00130129,24.09.26_mAb2,
5896,hRSV90,RSV A 2020,2,285.71,,,mAb_2,0.00213013,24.09.26_mAb2,
5897,hRSV90,RSV A 2020,2,81.63,,,mAb_2,0.00152237,24.09.26_mAb2,
5898,hRSV90,RSV A 2020,2,23.32,,,mAb_2,0.00154307,24.09.26_mAb2,
5899,hRSV90,RSV A 2020,2,6.66,,,mAb_2,0.03627357,24.09.26_mAb2,
5900,hRSV90,RSV A 2020,2,1.9,,,mAb_2,0.26624769,24.09.26_mAb2,
5901,hRSV90,RSV A 2020,2,0.54,,,mAb_2,0.60362292,24.09.26_mAb2,
5902,hRSV90,RSV A 2020,2,0.16,,,mAb_2,0.82365989,24.09.26_mAb2,
5903,hRSV90,RSV A 2020,2,0.04,,,mAb_2,1.04177449,24.09.26_mAb2,
5904,hRSV90,RSV A2,1,1000.0,,,mAb_2,0.00123077,24.09.26_mAb2,
5905,hRSV90,RSV A2,1,285.71,,,mAb_2,0.00045853,24.09.26_mAb2,
5906,hRSV90,RSV A2,1,81.63,,,mAb_2,0.00025952,24.09.26_mAb2,
5907,hRSV90,RSV A2,1,23.32,,,mAb_2,0.00033395,24.09.26_mAb2,
5908,hRSV90,RSV A2,1,6.66,,,mAb_2,0.03488785,24.09.26_mAb2,
5909,hRSV90,RSV A2,1,1.9,,,mAb_2,0.35158814,24.09.26_mAb2,
5910,hRSV90,RSV A2,1,0.54,,,mAb_2,0.82432636,24.09.26_mAb2,
5911,hRSV90,RSV A2,1,0.16,,,mAb_2,0.99593557,24.09.26_mAb2,
5912,hRSV90,RSV A2,1,0.04,,,mAb_2,1.15911486,24.09.26_mAb2,
5913,hRSV90,RSV A2,2,1000.0,,,mAb_2,0.00020708,24.09.26_mAb2,
5914,hRSV90,RSV A2,2,285.71,,,mAb_2,0.00021201,24.09.26_mAb2,
5915,hRSV90,RSV A2,2,81.63,,,mAb_2,0.00497305,24.09.26_mAb2,
5916,hRSV90,RSV A2,2,23.32,,,mAb_2,0.00035044,24.09.26_mAb2,
5917,hRSV90,RSV A2,2,6.66,,,mAb_2,0.01946711,24.09.26_mAb2,
5918,hRSV90,RSV A2,2,1.9,,,mAb_2,0.20310101,24.09.26_mAb2,
5919,hRSV90,RSV A2,2,0.54,,,mAb_2,0.74604847,24.09.26_mAb2,
5920,hRSV90,RSV A2,2,0.16,,,mAb_2,1.1789854,24.09.26_mAb2,
5921,hRSV90,RSV A2,2,0.04,,,mAb_2,1.40117417,24.09.26_mAb2,
5922,hRSV90,RSV B 2024,1,1000.0,,,mAb_2,1.25589097,24.09.26_mAb2,
5923,hRSV90,RSV B 2024,1,285.71,,,mAb_2,0.96395364,24.09.26_mAb2,
5924,hRSV90,RSV B 2024,1,81.63,,,mAb_2,1.00522226,24.09.26_mAb2,
5925,hRSV90,RSV B 2024,1,23.32,,,mAb_2,1.00216533,24.09.26_mAb2,
5926,hRSV90,RSV B 2024,1,6.66,,,mAb_2,1.03375366,24.09.26_mAb2,
5927,hRSV90,RSV B 2024,1,1.9,,,mAb_2,1.26760922,24.09.26_mAb2,
5928,hRSV90,RSV B 2024,1,0.54,,,mAb_2,1.112215,24.09.26_mAb2,
5929,hRSV90,RSV B 2024,1,0.16,,,mAb_2,1.21309387,24.09.26_mAb2,
5930,hRSV90,RSV B 2024,1,0.04,,,mAb_2,1.23143549,24.09.26_mAb2,
5931,hRSV90,RSV B 2024,2,1000.0,,,mAb_2,0.87377404,24.09.26_mAb2,
5932,hRSV90,RSV B 2024,2,285.71,,,mAb_2,0.87886893,24.09.26_mAb2,
5933,hRSV90,RSV B 2024,2,81.63,,,mAb_2,0.94255509,24.09.26_mAb2,
5934,hRSV90,RSV B 2024,2,23.32,,,mAb_2,0.98637116,24.09.26_mAb2,
5935,hRSV90,RSV B 2024,2,6.66,,,mAb_2,0.92013756,24.09.26_mAb2,
5936,hRSV90,RSV B 2024,2,1.9,,,mAb_2,0.93949815,24.09.26_mAb2,
5937,hRSV90,RSV B 2024,2,0.54,,,mAb_2,1.12036683,24.09.26_mAb2,
5938,hRSV90,RSV B 2024,2,0.16,,,mAb_2,1.01999745,24.09.26_mAb2,
5939,hRSV90,RSV B 2024,2,0.04,,,mAb_2,1.18303401,24.09.26_mAb2,
5940,hRSV90,RSV B1,1,1000.0,,,mAb_2,0.00010046,24.09.26_mAb2,
5941,hRSV90,RSV B1,1,285.71,,,mAb_2,9.046e-05,24.09.26_mAb2,
5942,hRSV90,RSV B1,1,81.63,,,mAb_2,0.0057928,24.09.26_mAb2,
5943,hRSV90,RSV B1,1,23.32,,,mAb_2,0.00206362,24.09.26_mAb2,
5944,hRSV90,RSV B1,1,6.66,,,mAb_2,0.05485827,24.09.26_mAb2,
5945,hRSV90,RSV B1,1,1.9,,,mAb_2,0.43757891,24.09.26_mAb2,
5946,hRSV90,RSV B1,1,0.54,,,mAb_2,0.69612576,24.09.26_mAb2,
5947,hRSV90,RSV B1,1,0.16,,,mAb_2,1.09270949,24.09.26_mAb2,
5948,hRSV90,RSV B1,1,0.04,,,mAb_2,0.87040475,24.09.26_mAb2,
5949,hRSV90,RSV B1,2,1000.0,,,mAb_2,0.00017492,24.09.26_mAb2,
5950,hRSV90,RSV B1,2,285.71,,,mAb_2,6.729e-05,24.09.26_mAb2,
5951,hRSV90,RSV B1,2,81.63,,,mAb_2,0.0001318,24.09.26_mAb2,
5952,hRSV90,RSV B1,2,23.32,,,mAb_2,0.00517886,24.09.26_mAb2,
5953,hRSV90,RSV B1,2,6.66,,,mAb_2,0.0674836,24.09.26_mAb2,
5954,hRSV90,RSV B1,2,1.9,,,mAb_2,0.44639188,24.09.26_mAb2,
5955,hRSV90,RSV B1,2,0.54,,,mAb_2,0.73523951,24.09.26_mAb2,
5956,hRSV90,RSV B1,2,0.16,,,mAb_2,1.12736725,24.09.26_mAb2,
5957,hRSV90,RSV B1,2,0.04,,,mAb_2,1.03131576,24.09.26_mAb2,
5958,hRSV90,RSV Long,1,1000.0,,,mAb_2,0.00046634,24.09.26_mAb2,
5959,hRSV90,RSV Long,1,285.71,,,mAb_2,0.00011968,24.09.26_mAb2,
5960,hRSV90,RSV Long,1,81.63,,,mAb_2,0.00014068,24.09.26_mAb2,
5961,hRSV90,RSV Long,1,23.32,,,mAb_2,0.00015265,24.09.26_mAb2,
5962,hRSV90,RSV Long,1,6.66,,,mAb_2,0.01946503,24.09.26_mAb2,
5963,hRSV90,RSV Long,1,1.9,,,mAb_2,0.19671092,24.09.26_mAb2,
5964,hRSV90,RSV Long,1,0.54,,,mAb_2,0.50105013,24.09.26_mAb2,
5965,hRSV90,RSV Long,1,0.16,,,mAb_2,0.81791163,24.09.26_mAb2,
5966,hRSV90,RSV Long,1,0.04,,,mAb_2,0.96770359,24.09.26_mAb2,
5967,hRSV90,RSV Long,2,1000.0,,,mAb_2,7.719e-05,24.09.26_mAb2,
5968,hRSV90,RSV Long,2,285.71,,,mAb_2,9.519e-05,24.09.26_mAb2,
5969,hRSV90,RSV Long,2,81.63,,,mAb_2,0.00013418,24.09.26_mAb2,
5970,hRSV90,RSV Long,2,23.32,,,mAb_2,0.00027034,24.09.26_mAb2,
5971,hRSV90,RSV Long,2,6.66,,,mAb_2,0.01134932,24.09.26_mAb2,
5972,hRSV90,RSV Long,2,1.9,,,mAb_2,0.19869229,24.09.26_mAb2,
5973,hRSV90,RSV Long,2,0.54,,,mAb_2,0.52229047,24.09.26_mAb2,
5974,hRSV90,RSV Long,2,0.16,,,mAb_2,0.85357638,24.09.26_mAb2,
5975,hRSV90,RSV Long,2,0.04,,,mAb_2,1.00257579,24.09.26_mAb2,
5976,hRSV90,VSV,1,1000.0,,,mAb_2,0.91078793,24.09.26_mAb2,
5977,hRSV90,VSV,1,285.71,,,mAb_2,1.02452789,24.09.26_mAb2,
5978,hRSV90,VSV,1,81.63,,,mAb_2,1.0306056,24.09.26_mAb2,
5979,hRSV90,VSV,1,23.32,,,mAb_2,1.06359887,24.09.26_mAb2,
5980,hRSV90,VSV,1,6.66,,,mAb_2,1.02452789,24.09.26_mAb2,
5981,hRSV90,VSV,1,1.9,,,mAb_2,1.09138268,24.09.26_mAb2,
5982,hRSV90,VSV,1,0.54,,,mAb_2,1.11743,24.09.26_mAb2,
5983,hRSV90,VSV,1,0.16,,,mAb_2,1.04970697,24.09.26_mAb2,
5984,hRSV90,VSV,1,0.04,,,mAb_2,1.00455828,24.09.26_mAb2,
5985,hRSV90,VSV,2,1000.0,,,mAb_2,0.78298242,24.09.26_mAb2,
5986,hRSV90,VSV,2,285.71,,,mAb_2,0.92467984,24.09.26_mAb2,
5987,hRSV90,VSV,2,81.63,,,mAb_2,1.02713262,24.09.26_mAb2,
5988,hRSV90,VSV,2,23.32,,,mAb_2,1.02800087,24.09.26_mAb2,
5989,hRSV90,VSV,2,6.66,,,mAb_2,0.98198394,24.09.26_mAb2,
5990,hRSV90,VSV,2,1.9,,,mAb_2,0.99240287,24.09.26_mAb2,
5991,hRSV90,VSV,2,0.54,,,mAb_2,1.05752116,24.09.26_mAb2,
5992,hRSV90,VSV,2,0.16,,,mAb_2,1.0010853,24.09.26_mAb2,
5993,hRSV90,VSV,2,0.04,,,mAb_2,0.95593662,24.09.26_mAb2,
5994,MPE8,RSV A 1982,1,1000.0,,,mAb_2,0.00595846,24.09.26_mAb2,
5995,MPE8,RSV A 1982,1,285.71,,,mAb_2,0.00640606,24.09.26_mAb2,
5996,MPE8,RSV A 1982,1,81.63,,,mAb_2,0.01733827,24.09.26_mAb2,
5997,MPE8,RSV A 1982,1,23.32,,,mAb_2,0.24392456,24.09.26_mAb2,
5998,MPE8,RSV A 1982,1,6.66,,,mAb_2,0.54879446,24.09.26_mAb2,
5999,MPE8,RSV A 1982,1,1.9,,,mAb_2,0.92098353,24.09.26_mAb2,
6000,MPE8,RSV A 1982,1,0.54,,,mAb_2,1.06994509,24.09.26_mAb2,
6001,MPE8,RSV A 1982,1,0.16,,,mAb_2,0.9066603,24.09.26_mAb2,
6002,MPE8,RSV A 1982,1,0.04,,,mAb_2,1.10145619,24.09.26_mAb2,
6003,MPE8,RSV A 1982,2,1000.0,,,mAb_2,0.01175937,24.09.26_mAb2,
6004,MPE8,RSV A 1982,2,285.71,,,mAb_2,0.00865123,24.09.26_mAb2,
6005,MPE8,RSV A 1982,2,81.63,,,mAb_2,0.04614228,24.09.26_mAb2,
6006,MPE8,RSV A 1982,2,23.32,,,mAb_2,0.22258296,24.09.26_mAb2,
6007,MPE8,RSV A 1982,2,6.66,,,mAb_2,0.48169014,24.09.26_mAb2,
6008,MPE8,RSV A 1982,2,1.9,,,mAb_2,0.77058964,24.09.26_mAb2,
6009,MPE8,RSV A 1982,2,0.54,,,mAb_2,1.10432084,24.09.26_mAb2,
6010,MPE8,RSV A 1982,2,0.16,,,mAb_2,0.77631893,24.09.26_mAb2,
6011,MPE8,RSV A 1982,2,0.04,,,mAb_2,0.73836238,24.09.26_mAb2,
6012,MPE8,RSV A 2020,1,1000.0,,,mAb_2,0.00110384,24.09.26_mAb2,
6013,MPE8,RSV A 2020,1,285.71,,,mAb_2,0.00216527,24.09.26_mAb2,
6014,MPE8,RSV A 2020,1,81.63,,,mAb_2,0.01851525,24.09.26_mAb2,
6015,MPE8,RSV A 2020,1,23.32,,,mAb_2,0.08410959,24.09.26_mAb2,
6016,MPE8,RSV A 2020,1,6.66,,,mAb_2,0.48281043,24.09.26_mAb2,
6017,MPE8,RSV A 2020,1,1.9,,,mAb_2,0.95360141,24.09.26_mAb2,
6018,MPE8,RSV A 2020,1,0.54,,,mAb_2,1.13654441,24.09.26_mAb2,
6019,MPE8,RSV A 2020,1,0.16,,,mAb_2,1.04021211,24.09.26_mAb2,
6020,MPE8,RSV A 2020,1,0.04,,,mAb_2,0.95802033,24.09.26_mAb2,
6021,MPE8,RSV A 2020,2,1000.0,,,mAb_2,0.00122846,24.09.26_mAb2,
6022,MPE8,RSV A 2020,2,285.71,,,mAb_2,0.00144764,24.09.26_mAb2,
6023,MPE8,RSV A 2020,2,81.63,,,mAb_2,0.02225365,24.09.26_mAb2,
6024,MPE8,RSV A 2020,2,23.32,,,mAb_2,0.10897039,24.09.26_mAb2,
6025,MPE8,RSV A 2020,2,6.66,,,mAb_2,0.48899691,24.09.26_mAb2,
6026,MPE8,RSV A 2020,2,1.9,,,mAb_2,0.96597437,24.09.26_mAb2,
6027,MPE8,RSV A 2020,2,0.54,,,mAb_2,1.07998232,24.09.26_mAb2,
6028,MPE8,RSV A 2020,2,0.16,,,mAb_2,1.05170128,24.09.26_mAb2,
6029,MPE8,RSV A 2020,2,0.04,,,mAb_2,1.07202828,24.09.26_mAb2,
6030,MPE8,RSV A2,1,1000.0,,,mAb_2,0.00015344,24.09.26_mAb2,
6031,MPE8,RSV A2,1,285.71,,,mAb_2,0.00026272,24.09.26_mAb2,
6032,MPE8,RSV A2,1,81.63,,,mAb_2,0.00077889,24.09.26_mAb2,
6033,MPE8,RSV A2,1,23.32,,,mAb_2,0.07203244,24.09.26_mAb2,
6034,MPE8,RSV A2,1,6.66,,,mAb_2,0.44417749,24.09.26_mAb2,
6035,MPE8,RSV A2,1,1.9,,,mAb_2,0.85411818,24.09.26_mAb2,
6036,MPE8,RSV A2,1,0.54,,,mAb_2,1.12666116,24.09.26_mAb2,
6037,MPE8,RSV A2,1,0.16,,,mAb_2,1.21090172,24.09.26_mAb2,
6038,MPE8,RSV A2,1,0.04,,,mAb_2,1.0568361,24.09.26_mAb2,
6039,MPE8,RSV A2,2,1000.0,,,mAb_2,0.00084466,24.09.26_mAb2,
6040,MPE8,RSV A2,2,285.71,,,mAb_2,0.00025475,24.09.26_mAb2,
6041,MPE8,RSV A2,2,81.63,,,mAb_2,0.00316736,24.09.26_mAb2,
6042,MPE8,RSV A2,2,23.32,,,mAb_2,0.07734815,24.09.26_mAb2,
6043,MPE8,RSV A2,2,6.66,,,mAb_2,0.3709738,24.09.26_mAb2,
6044,MPE8,RSV A2,2,1.9,,,mAb_2,0.62527217,24.09.26_mAb2,
6045,MPE8,RSV A2,2,0.54,,,mAb_2,1.01404009,24.09.26_mAb2,
6046,MPE8,RSV A2,2,0.16,,,mAb_2,1.02214881,24.09.26_mAb2,
6047,MPE8,RSV A2,2,0.04,,,mAb_2,1.1054884,24.09.26_mAb2,
6048,MPE8,RSV B 2024,1,1000.0,,,mAb_2,0.00428623,24.09.26_mAb2,
6049,MPE8,RSV B 2024,1,285.71,,,mAb_2,0.0075143,24.09.26_mAb2,
6050,MPE8,RSV B 2024,1,81.63,,,mAb_2,0.01084604,24.09.26_mAb2,
6051,MPE8,RSV B 2024,1,23.32,,,mAb_2,0.15564824,24.09.26_mAb2,
6052,MPE8,RSV B 2024,1,6.66,,,mAb_2,0.46615825,24.09.26_mAb2,
6053,MPE8,RSV B 2024,1,1.9,,,mAb_2,0.93946616,24.09.26_mAb2,
6054,MPE8,RSV B 2024,1,0.54,,,mAb_2,0.83758341,24.09.26_mAb2,
6055,MPE8,RSV B 2024,1,0.16,,,mAb_2,0.93267398,24.09.26_mAb2,
6056,MPE8,RSV B 2024,1,0.04,,,mAb_2,0.99058627,24.09.26_mAb2,
6057,MPE8,RSV B 2024,2,1000.0,,,mAb_2,0.00563036,24.09.26_mAb2,
6058,MPE8,RSV B 2024,2,285.71,,,mAb_2,0.00296783,24.09.26_mAb2,
6059,MPE8,RSV B 2024,2,81.63,,,mAb_2,0.01955076,24.09.26_mAb2,
6060,MPE8,RSV B 2024,2,23.32,,,mAb_2,0.18499762,24.09.26_mAb2,
6061,MPE8,RSV B 2024,2,6.66,,,mAb_2,0.46580076,24.09.26_mAb2,
6062,MPE8,RSV B 2024,2,1.9,,,mAb_2,0.76823165,24.09.26_mAb2,
6063,MPE8,RSV B 2024,2,0.54,,,mAb_2,0.85653003,24.09.26_mAb2,
6064,MPE8,RSV B 2024,2,0.16,,,mAb_2,1.03527169,24.09.26_mAb2,
6065,MPE8,RSV B 2024,2,0.04,,,mAb_2,1.15038132,24.09.26_mAb2,
6066,MPE8,RSV B1,1,1000.0,,,mAb_2,7.81e-05,24.09.26_mAb2,
6067,MPE8,RSV B1,1,285.71,,,mAb_2,8.75e-05,24.09.26_mAb2,
6068,MPE8,RSV B1,1,81.63,,,mAb_2,0.00018755,24.09.26_mAb2,
6069,MPE8,RSV B1,1,23.32,,,mAb_2,0.04587565,24.09.26_mAb2,
6070,MPE8,RSV B1,1,6.66,,,mAb_2,0.29392649,24.09.26_mAb2,
6071,MPE8,RSV B1,1,1.9,,,mAb_2,0.7791391,24.09.26_mAb2,
6072,MPE8,RSV B1,1,0.54,,,mAb_2,1.01382428,24.09.26_mAb2,
6073,MPE8,RSV B1,1,0.16,,,mAb_2,1.13175654,24.09.26_mAb2,
6074,MPE8,RSV B1,1,0.04,,,mAb_2,1.20684007,24.09.26_mAb2,
6075,MPE8,RSV B1,2,1000.0,,,mAb_2,4.41e-05,24.09.26_mAb2,
6076,MPE8,RSV B1,2,285.71,,,mAb_2,0.00010606,24.09.26_mAb2,
6077,MPE8,RSV B1,2,81.63,,,mAb_2,0.0020874,24.09.26_mAb2,
6078,MPE8,RSV B1,2,23.32,,,mAb_2,0.05059294,24.09.26_mAb2,
6079,MPE8,RSV B1,2,6.66,,,mAb_2,0.25952958,24.09.26_mAb2,
6080,MPE8,RSV B1,2,1.9,,,mAb_2,0.63644107,24.09.26_mAb2,
6081,MPE8,RSV B1,2,0.54,,,mAb_2,0.99220337,24.09.26_mAb2,
6082,MPE8,RSV B1,2,0.16,,,mAb_2,1.12074953,24.09.26_mAb2,
6083,MPE8,RSV B1,2,0.04,,,mAb_2,1.17067418,24.09.26_mAb2,
6084,MPE8,RSV Long,1,1000.0,,,mAb_2,9.527e-05,24.09.26_mAb2,
6085,MPE8,RSV Long,1,285.71,,,mAb_2,0.00013406,24.09.26_mAb2,
6086,MPE8,RSV Long,1,81.63,,,mAb_2,0.00739772,24.09.26_mAb2,
6087,MPE8,RSV Long,1,23.32,,,mAb_2,0.06024659,24.09.26_mAb2,
6088,MPE8,RSV Long,1,6.66,,,mAb_2,0.19334952,24.09.26_mAb2,
6089,MPE8,RSV Long,1,1.9,,,mAb_2,0.49872968,24.09.26_mAb2,
6090,MPE8,RSV Long,1,0.54,,,mAb_2,0.72744256,24.09.26_mAb2,
6091,MPE8,RSV Long,1,0.16,,,mAb_2,0.85522137,24.09.26_mAb2,
6092,MPE8,RSV Long,1,0.04,,,mAb_2,0.70670652,24.09.26_mAb2,
6093,MPE8,RSV Long,2,1000.0,,,mAb_2,0.00250009,24.09.26_mAb2,
6094,MPE8,RSV Long,2,285.71,,,mAb_2,0.00013495,24.09.26_mAb2,
6095,MPE8,RSV Long,2,81.63,,,mAb_2,0.00425257,24.09.26_mAb2,
6096,MPE8,RSV Long,2,23.32,,,mAb_2,0.08714739,24.09.26_mAb2,
6097,MPE8,RSV Long,2,6.66,,,mAb_2,0.26743882,24.09.26_mAb2,
6098,MPE8,RSV Long,2,1.9,,,mAb_2,0.41247898,24.09.26_mAb2,
6099,MPE8,RSV Long,2,0.54,,,mAb_2,0.7885298,24.09.26_mAb2,
6100,MPE8,RSV Long,2,0.16,,,mAb_2,1.00990099,24.09.26_mAb2,
6101,MPE8,RSV Long,2,0.04,,,mAb_2,0.86867177,24.09.26_mAb2,
6102,MPE8,VSV,1,1000.0,,,mAb_2,1.08313368,24.09.26_mAb2,
6103,MPE8,VSV,1,285.71,,,mAb_2,1.02275994,24.09.26_mAb2,
6104,MPE8,VSV,1,81.63,,,mAb_2,0.99041687,24.09.26_mAb2,
6105,MPE8,VSV,1,23.32,,,mAb_2,0.97891711,24.09.26_mAb2,
6106,MPE8,VSV,1,6.66,,,mAb_2,1.00047916,24.09.26_mAb2,
6107,MPE8,VSV,1,1.9,,,mAb_2,1.01844753,24.09.26_mAb2,
6108,MPE8,VSV,1,0.54,,,mAb_2,0.87326306,24.09.26_mAb2,
6109,MPE8,VSV,1,0.16,,,mAb_2,0.98682319,24.09.26_mAb2,
6110,MPE8,VSV,1,0.04,,,mAb_2,1.01413512,24.09.26_mAb2,
6111,MPE8,VSV,2,1000.0,,,mAb_2,1.08025874,24.09.26_mAb2,
6112,MPE8,VSV,2,285.71,,,mAb_2,0.92860565,24.09.26_mAb2,
6113,MPE8,VSV,2,81.63,,,mAb_2,1.04504073,24.09.26_mAb2,
6114,MPE8,VSV,2,23.32,,,mAb_2,0.98322952,24.09.26_mAb2,
6115,MPE8,VSV,2,6.66,,,mAb_2,0.9501677,24.09.26_mAb2,
6116,MPE8,VSV,2,1.9,,,mAb_2,1.06875898,24.09.26_mAb2,
6117,MPE8,VSV,2,0.54,,,mAb_2,0.98035458,24.09.26_mAb2,
6118,MPE8,VSV,2,0.16,,,mAb_2,0.95232391,24.09.26_mAb2,
6119,MPE8,VSV,2,0.04,,,mAb_2,1.00766651,24.09.26_mAb2,
6120,Palivizumab,RSV A 1982,1,1000.0,,,mAb_2,0.07662927,24.09.26_mAb2,
6121,Palivizumab,RSV A 1982,1,285.71,,,mAb_2,0.44366197,24.09.26_mAb2,
6122,Palivizumab,RSV A 1982,1,81.63,,,mAb_2,1.13869659,24.09.26_mAb2,
6123,Palivizumab,RSV A 1982,1,23.32,,,mAb_2,1.20529959,24.09.26_mAb2,
6124,Palivizumab,RSV A 1982,1,6.66,,,mAb_2,0.87729768,24.09.26_mAb2,
6125,Palivizumab,RSV A 1982,1,1.9,,,mAb_2,1.12437336,24.09.26_mAb2,
6126,Palivizumab,RSV A 1982,1,0.54,,,mAb_2,1.06779661,24.09.26_mAb2,
6127,Palivizumab,RSV A 1982,1,0.16,,,mAb_2,0.97254715,24.09.26_mAb2,
6128,Palivizumab,RSV A 1982,1,0.04,,,mAb_2,0.88517546,24.09.26_mAb2,
6129,Palivizumab,RSV A 1982,2,1000.0,,,mAb_2,0.05847458,24.09.26_mAb2,
6130,Palivizumab,RSV A 1982,2,285.71,,,mAb_2,0.33201241,24.09.26_mAb2,
6131,Palivizumab,RSV A 1982,2,81.63,,,mAb_2,1.2403915,24.09.26_mAb2,
6132,Palivizumab,RSV A 1982,2,23.32,,,mAb_2,1.06636429,24.09.26_mAb2,
6133,Palivizumab,RSV A 1982,2,6.66,,,mAb_2,1.01336835,24.09.26_mAb2,
6134,Palivizumab,RSV A 1982,2,1.9,,,mAb_2,1.15230365,24.09.26_mAb2,
6135,Palivizumab,RSV A 1982,2,0.54,,,mAb_2,1.1959895,24.09.26_mAb2,
6136,Palivizumab,RSV A 1982,2,0.16,,,mAb_2,0.90880878,24.09.26_mAb2,
6137,Palivizumab,RSV A 1982,2,0.04,,,mAb_2,0.9567916,24.09.26_mAb2,
6138,Palivizumab,RSV A 2020,1,1000.0,,,mAb_2,0.03652673,24.09.26_mAb2,
6139,Palivizumab,RSV A 2020,1,285.71,,,mAb_2,0.34405656,24.09.26_mAb2,
6140,Palivizumab,RSV A 2020,1,81.63,,,mAb_2,1.01104728,24.09.26_mAb2,
6141,Palivizumab,RSV A 2020,1,23.32,,,mAb_2,1.25939019,24.09.26_mAb2,
6142,Palivizumab,RSV A 2020,1,6.66,,,mAb_2,0.85276182,24.09.26_mAb2,
6143,Palivizumab,RSV A 2020,1,1.9,,,mAb_2,1.19399028,24.09.26_mAb2,
6144,Palivizumab,RSV A 2020,1,0.54,,,mAb_2,0.98276624,24.09.26_mAb2,
6145,Palivizumab,RSV A 2020,1,0.16,,,mAb_2,0.98630137,24.09.26_mAb2,
6146,Palivizumab,RSV A 2020,1,0.04,,,mAb_2,1.02165267,24.09.26_mAb2,
6147,Palivizumab,RSV A 2020,2,1000.0,,,mAb_2,0.0070411,24.09.26_mAb2,
6148,Palivizumab,RSV A 2020,2,285.71,,,mAb_2,0.34281927,24.09.26_mAb2,
6149,Palivizumab,RSV A 2020,2,81.63,,,mAb_2,0.9898365,24.09.26_mAb2,
6150,Palivizumab,RSV A 2020,2,23.32,,,mAb_2,1.34423332,24.09.26_mAb2,
6151,Palivizumab,RSV A 2020,2,6.66,,,mAb_2,0.9695095,24.09.26_mAb2,
6152,Palivizumab,RSV A 2020,2,1.9,,,mAb_2,1.0048608,24.09.26_mAb2,
6153,Palivizumab,RSV A 2020,2,0.54,,,mAb_2,1.04993372,24.09.26_mAb2,
6154,Palivizumab,RSV A 2020,2,0.16,,,mAb_2,1.00927972,24.09.26_mAb2,
6155,Palivizumab,RSV A 2020,2,0.04,,,mAb_2,0.86283694,24.09.26_mAb2,
6156,Palivizumab,RSV A2,1,1000.0,,,mAb_2,0.01661837,24.09.26_mAb2,
6157,Palivizumab,RSV A2,1,285.71,,,mAb_2,0.3722802,24.09.26_mAb2,
6158,Palivizumab,RSV A2,1,81.63,,,mAb_2,1.34424506,24.09.26_mAb2,
6159,Palivizumab,RSV A2,1,23.32,,,mAb_2,1.72715669,24.09.26_mAb2,
6160,Palivizumab,RSV A2,1,6.66,,,mAb_2,1.37487799,24.09.26_mAb2,
